x_axis,original_from_screenshot_cm,baseline_slow,wave_raw,wave_clean,wave_freq_hz,wave_period_s,baseline_cutoff_hz,baseline_tau_s,cleanup_cutoff_hz,slope_rms,slope_threshold,freq_valid,schmitt_state
28510.855163336804,-33.59766115157245,-27.437983593241082,-6.159677558331371,-0.9763928222671847,0.1468261532026127,6.810775724812802,0.03670653830065317,4.335874491576975,0.03670653830065317,2.9820668903375878,0.8946200671012763,True,-1
28511.12856660907,-33.10626150774664,-27.707817582655977,-5.39844392509066,-0.20491670211775848,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.9392973895729195,0.8817892168718758,True,1
28511.40196988133,-32.47446196568488,-27.934730004625727,-4.539731961059154,0.6226718437537127,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.9130912554282666,0.87392737662848,True,1
28511.6753731536,-31.842662423623125,-28.12076410720511,-3.721898316418013,1.3719313379076343,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.8929259834117436,0.867877795023523,True,1
28511.94877642587,-31.14066293244339,-28.26452405686613,-2.8761388755772614,2.1121193231578435,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.8801066445715477,0.8640319933714643,True,1
28512.222179698136,-30.228063593909734,-28.357996839013683,-1.870066754896051,2.9697523500364555,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.8884931594096104,0.8665479478228831,True,1
28512.4955829704,-29.175064357140144,-28.39689270674684,-0.778171650393304,3.868295866493299,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.917941032565204,0.8753823097695612,True,1
28512.768986242667,-28.12206512037055,-28.38380975189676,0.2617446315262093,4.6745605023790775,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.9520292186337707,0.8856087655901311,True,1
28513.042389514936,-27.209465781836897,-28.327906014788212,1.1184402329513148,5.267944931787567,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.9703773785613925,0.8911132135684178,True,1
28513.3157927872,-26.507466290657177,-28.241245388640266,1.7337790979830885,5.603214618543303,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.9646289625769437,0.8893886887730831,True,1
28513.589196059467,-25.805466799477443,-28.12529203138458,2.319825231907135,5.894625777690714,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.953863609990217,0.8861590829970651,True,1
28513.862599331733,-25.38426710476961,-27.99480765814285,2.610540553373241,5.890892716446744,0.11357170774164191,8.805009802924207,0.028392926935410477,5.6054433364319305,0.028392926935410477,2.9228561205294326,0.8768568361588297,True,1
28514.136002604,-25.87566674859542,-27.90478319051574,2.029116441920319,5.083913955751788,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.877820078134809,0.8633460234404428,True,-1
28514.409405876268,-26.64786618889312,-27.851387362322242,1.2035211734291238,4.077418554057999,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.861059141109416,0.8583177423328249,True,-1
28514.682809148533,-27.420065629190816,-27.8330641308532,0.4129985016623827,3.147263330904102,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.855726929856663,0.8567180789569989,True,-1
28514.9562124208,-28.192265069488528,-27.848323556560153,-0.3439415129283745,2.2887785898450472,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.8536136514815165,0.856084095444455,True,-1
28515.229615693068,-29.10486440802218,-27.901703405298107,-1.2031610027240731,1.3688291616364325,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.8658871496259044,0.8597661448877713,True,-1
28515.503018965333,-30.15786364479177,-27.99754867142779,-2.160314973363981,0.3941865758045009,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.897174923726072,0.8691524771178216,True,-1
28515.7764222376,-31.21086288156137,-28.134055356652265,-3.0768075249091034,-0.5001175893088061,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.932419579295942,0.8797258737887826,True,-1
28516.049825509865,-31.983062321859062,-28.297567278570558,-3.6854950432885047,-1.0617013077133546,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.937334815322869,0.8812004445968608,True,-1
28516.32322878213,-32.053262270977044,-28.457115159854865,-3.5961471111221783,-0.9310462616195556,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.893095513986145,0.8679286541958434,True,-1
28516.5966320544,-32.053262270977044,-28.60988519403862,-3.4433770769384253,-0.7452138186422235,0.10108098701801137,9.893057334529317,0.025270246754502842,6.298115908327485,0.025270246754502842,2.8444439395333934,0.8533331818600179,True,-1
28516.870035326665,-31.70226252538717,-28.776104868380475,-2.9261576570066943,-0.215739375909346,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.801041506898672,0.8403124520696016,True,1
28517.14343859893,-31.00026303420745,-28.895656529253415,-2.1046065049540346,0.5732485326082535,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.7814067311301907,0.8344220193390571,True,1
28517.4168418712,-30.01746374655582,-28.95595526073307,-1.061508485822749,1.5294656285308434,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.7974204392586803,0.8392261317776041,True,1
28517.690245143465,-29.034664458904203,-28.96018599194271,-0.0744784669614944,2.3812304316139836,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.8238755637595157,0.8471626691278547,True,1
28517.96364841573,-28.12206512037055,-28.91513580452878,0.7930706841582307,3.0741530652074744,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.8442979540453903,0.853289386213617,True,1
28518.237051688,-27.06906588360096,-28.81590692389956,1.7468410402986017,3.8114168157043915,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.8785321167152693,0.8635596350145808,True,1
28518.510454960266,-26.01606664683136,-28.665411531779824,2.6493448849484658,4.4605407286446495,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.9151384245127443,0.8745415273538233,True,1
28518.78385823253,-24.963067410061768,-28.466405275985974,3.5033378659242054,5.028869973330264,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.951080504170705,0.8853241512512114,True,1
28519.0572615048,-23.91006817329217,-28.221495684347943,4.311427511055772,5.5232147474512985,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.9856560027950136,0.8956968008385041,True,1
28519.330664777062,-22.927268885640544,-27.936923473369433,5.009654587728889,5.88703048840349,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,3.0107501474369602,0.9032250442310881,True,1
28519.604068049328,-21.944469597988927,-27.61482056517098,5.670350967182053,6.195777247536572,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,3.032856089621457,0.9098568268864371,True,1
28519.8774713216,-21.172270157691216,-27.26852432899239,6.096254171301176,6.265755721144704,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,3.032590325776056,0.9097770977328167,True,1
28520.150874593863,-21.172270157691216,-26.940842007442114,5.768571849750899,5.618893519222126,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.984557925168216,0.8953673775504648,True,1
28520.42427786613,-21.31267005592717,-26.63831977012096,5.325649714193791,4.89775556922546,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.9341903501026616,0.8802571050307985,True,1
28520.697681138397,-21.453069954163112,-26.359605226761865,4.906535272598752,4.237907805020738,0.1286496189203595,7.773050619132029,0.032162404730089876,4.948477715753519,0.032162404730089876,2.885554819793699,0.8656664459381097,True,1
28520.97108441066,-21.944469597988927,-26.106146225442217,4.161676627453289,3.29252423242962,0.13766219728159207,7.264158350999371,0.03441554932039802,4.624506835855285,0.03441554932039802,2.8490710073108123,0.8547213021932437,True,-1
28521.24448768293,-22.927268885640544,-25.923656910587685,2.996388024947141,2.00511774642467,0.13766219728159207,7.264158350999371,0.03441554932039802,4.624506835855285,0.03441554932039802,2.8559721543528065,0.8567916463058419,True,-1
28521.517890955198,-24.190867969764057,-25.82418296655116,1.633314996787103,0.6051869574208644,0.13766219728159207,7.264158350999371,0.03441554932039802,4.624506835855285,0.03441554932039802,2.91222041995499,0.873666125986497,True,-1
28521.79129422746,-25.45446705388757,-25.802958742908967,0.3484916890213974,-0.6406205725516668,0.13766219728159207,7.264158350999371,0.03441554932039802,4.624506835855285,0.03441554932039802,2.98032748520501,0.894098245561503,True,-1
28522.064697499725,-26.57766623977514,-25.84743225515929,-0.7302339846158503,-1.6206440048245947,0.13766219728159207,7.264158350999371,0.03441554932039802,4.624506835855285,0.03441554932039802,3.0298971649567856,0.9089691494870357,True,-1
28522.338100771995,-27.420065629190816,-25.937712173591844,-1.4823534555989717,-2.236550613615613,0.13766219728159207,7.264158350999371,0.03441554932039802,4.624506835855285,0.03441554932039802,3.0419278535830863,0.9125783560749259,True,-1
28522.61150404426,-28.12206512037055,-26.063108981975095,-2.0589561383954553,-2.6516590445865744,0.13766219728159207,7.264158350999371,0.03441554932039802,4.624506835855285,0.03441554932039802,3.0332499578200722,0.9099749873460217,True,-1
28522.88490731653,-28.543264815078388,-26.20548690044606,-2.3377779146323263,-2.76225116613039,0.13766219728159207,7.264158350999371,0.03441554932039802,4.624506835855285,0.03441554932039802,3.00117054458328,0.9003511633749839,True,-1
28523.15831058879,-27.91146527301663,-26.309550229157352,-1.6019150438592789,-1.9027802152861175,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,2.9591962338962046,0.8877588701688613,True,1
28523.43171386106,-26.92866598536501,-26.347315799627722,-0.5813501857372891,-0.8284009195457003,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,2.9604715044291554,0.8881414513287466,True,1
28523.70511713333,-25.945866697713384,-26.322827722565236,0.3769610248518518,0.12198586624559804,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,2.977927336223294,0.8933782008669882,True,1
28523.97852040559,-24.89286746094379,-26.235601279873016,1.3427338189292257,1.021406244109642,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.006969316021675,0.9020907948065024,True,1
28524.251923677857,-23.34846858034838,-26.05948847329921,2.71101989295083,2.2439229805932612,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.103881187222922,0.9311643561668765,True,1
28524.525326950123,-21.66366980151703,-25.791347018074596,4.127677216557565,3.437287806710149,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.237758618964814,0.9713275856894441,True,1
28524.798730222392,-19.97887102268568,-25.43679058882818,5.4579195661425,4.476714595098519,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.373428647278682,1.0120285941836045,True,1
28525.072133494657,-18.36427219297229,-25.00537257176089,6.6411003787886,5.3146462734266064,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.4912630560621687,1.0473789168186505,True,1
28525.345536766923,-17.030473159730818,-24.518910027857846,7.488436868127028,5.78610669770275,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.5596971232052907,1.0679091369615872,True,1
28525.61894003919,-15.62647417737135,-23.97647848837074,8.350004310999392,6.242171286384322,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.6239836384306705,1.087195091529201,True,1
28525.892343311458,-14.643674889719732,-23.40718486523649,8.76350997551676,6.249685931618095,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.6368225158263585,1.0910467547479075,True,1
28526.165746583723,-14.503274991483778,-22.864053419423485,8.360778427939707,5.490294800416072,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.5843923643666504,1.075317709309995,True,1
28526.43914985599,-14.573474940601756,-22.358334702626678,7.784859762024922,4.614603085015595,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.5237938922396586,1.0571381676718976,True,1
28526.71255312825,-14.643674889719732,-21.887746568032316,7.244071678312585,3.825315514788186,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.464199830735265,1.0392599492205794,True,1
28526.985956400524,-14.854274737073652,-21.458710360467688,6.604435623394036,2.991355537512687,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.407354549887836,1.0222063649663506,True,1
28527.25935967279,-15.135074533545534,-21.072973586604366,5.937899053058832,2.1830068526345467,0.14655341674006836,6.823450604182301,0.03663835418501709,4.343943570395972,0.03663835418501709,3.3538791934657057,1.0061637580397116,True,1
28527.53276294505,-15.41587433001743,-20.725010343888858,5.309136013871427,1.4586436316635414,0.14781824323571674,6.765064839834153,0.036954560808929185,4.306774038387147,0.036954560808929185,3.302148136143523,0.9906444408430568,True,-1
28527.80616621732,-15.696674126489327,-20.415721767472593,4.719047640983266,0.8151311821203744,0.14781824323571674,6.765064839834153,0.036954560808929185,4.306774038387147,0.036954560808929185,3.251582873459842,0.9754748620379526,True,-1
